timestamp,burned,circulating,issued,max,total
2023-07-12T05:14:17.069Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-12T06:19:19.195Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-12T07:13:37.380Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-12T08:19:11.460Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-12T09:14:34.168Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-12T10:15:58.154Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-12T11:12:29.510Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-12T12:31:34.935Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-12T13:24:45.162Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-12T14:13:45.747Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-12T15:15:08.799Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-12T16:19:15.529Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-12T17:13:27.476Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-12T18:18:40.750Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-12T19:11:57.493Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-12T20:15:38.666Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-12T20:31:47.183Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-12T20:48:26.326Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-12T21:12:51.080Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-12T22:13:41.743Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-12T23:14:37.665Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-13T01:27:25.655Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-13T02:58:40.647Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-13T03:29:33.931Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-13T04:17:50.456Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-13T05:14:12.316Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-13T06:19:33.489Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-13T07:13:48.073Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-13T08:18:54.124Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-13T09:14:48.870Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-13T10:15:38.112Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-13T11:12:38.975Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-13T12:32:01.159Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-13T13:28:57.568Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-13T14:13:50.090Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-13T15:15:08.949Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-13T16:19:28.324Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-13T17:13:00.809Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-13T18:18:33.932Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-13T19:10:43.161Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-13T20:15:48.510Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-13T21:12:49.551Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-13T22:13:44.243Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-13T23:15:02.264Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-14T01:26:23.111Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-14T02:57:38.412Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-14T03:27:28.702Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-14T04:18:00.129Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-14T05:14:24.611Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-14T06:19:58.744Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-14T07:13:43.066Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-14T08:18:34.378Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-14T09:14:35.867Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-14T10:15:37.701Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-14T11:11:58.163Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-14T12:30:04.527Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-14T13:22:14.739Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-14T14:13:08.097Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-14T15:14:58.255Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-14T16:18:04.295Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-14T17:11:43.369Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-14T18:17:51.816Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-14T19:12:01.142Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-14T20:15:30.266Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-14T21:12:29.998Z,12013.599129,,39028663976.21173,,39028651962.6126
2023-07-14T22:13:51.395Z,12013.599129,,39028471464.25076,,39028459450.651634
2023-07-14T23:14:17.000Z,12013.599129,,39028471464.25076,,39028459450.651634
2023-07-15T01:25:29.597Z,12013.599129,,39028471464.25076,,39028459450.651634
2023-07-15T03:00:11.360Z,12013.599129,,39028471464.25076,,39028459450.651634
2023-07-15T03:31:54.906Z,12013.599129,,39028471464.25076,,39028459450.651634
2023-07-15T04:17:09.258Z,12013.599129,,39028471464.25076,,39028459450.651634
2023-07-15T05:13:56.221Z,12013.599129,,39028471464.25076,,39028459450.651634
2023-07-15T06:18:27.425Z,12013.599129,,39028471464.25076,,39028459450.651634
2023-07-15T07:13:10.990Z,12013.599129,,39028471464.25076,,39028459450.651634
2023-07-15T08:17:30.597Z,12013.599129,,39028471464.25076,,39028459450.651634
2023-07-15T09:13:24.657Z,12013.599129,,39028471464.25076,,39028459450.651634
2023-07-15T10:14:36.861Z,12013.599129,,39028471464.25076,,39028459450.651634
2023-07-15T11:11:24.372Z,12013.599129,,39028471464.25076,,39028459450.651634
2023-07-15T12:27:48.335Z,12013.599129,,39028471464.25076,,39028459450.651634
2023-07-15T13:18:51.305Z,12013.599129,,39028471464.25076,,39028459450.651634
2023-07-15T14:12:24.369Z,12013.599129,,39028471464.25076,,39028459450.651634
2023-07-15T15:13:47.517Z,12013.599129,,39028471464.25076,,39028459450.651634
2023-07-15T16:18:21.595Z,12013.599129,,39028471464.25076,,39028459450.651634
2023-07-15T17:12:01.652Z,12013.599129,,39028471464.25076,,39028459450.651634
2023-07-15T18:17:07.543Z,12013.599129,,39028471464.25076,,39028459450.651634
2023-07-15T19:10:57.785Z,12013.599129,,39028471464.25076,,39028459450.651634
2023-07-15T20:14:26.881Z,12013.599129,,39028471464.25076,,39028459450.651634
2023-07-15T21:12:02.335Z,12013.599129,,39028471464.25076,,39028459450.651634
2023-07-15T22:13:05.553Z,12013.599129,,39028471464.25076,,39028459450.651634
2023-07-15T23:13:44.432Z,12013.599129,,39028471464.25076,,39028459450.651634
2023-07-16T01:44:15.951Z,12013.599129,,39028471464.25076,,39028459450.651634
2023-07-16T03:08:29.997Z,12013.599129,,39028471464.25076,,39028459450.651634
2023-07-16T04:17:00.828Z,12013.599129,,39028471464.25076,,39028459450.651634
2023-07-16T05:13:32.645Z,12013.599129,,39028471464.25076,,39028459450.651634
2023-07-16T06:18:10.919Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-16T07:12:42.870Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-16T08:17:22.932Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-16T09:13:06.631Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-16T10:14:46.054Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-16T11:11:37.415Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-16T12:26:59.743Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-16T13:18:43.479Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-16T14:12:32.167Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-16T15:13:42.564Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-16T16:18:01.949Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-16T17:12:16.262Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-16T18:17:16.201Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-16T19:11:34.942Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-16T20:14:29.303Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-16T21:12:24.381Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-16T22:13:18.781Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-16T23:13:55.176Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-17T01:27:40.185Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-17T03:02:17.496Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-17T04:18:30.701Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-17T05:14:29.722Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-17T06:20:14.181Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-17T07:14:21.630Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-17T08:19:33.467Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-17T09:15:31.749Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-17T10:16:50.504Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-17T11:12:30.653Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-17T12:32:23.692Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-17T13:24:55.019Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-17T14:14:05.784Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-17T15:15:47.995Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-17T16:19:45.575Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-17T17:13:09.389Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-17T18:18:50.073Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-17T19:11:44.910Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-17T20:15:53.508Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-17T21:12:21.793Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-17T22:12:47.808Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-17T23:13:51.985Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-18T01:47:04.178Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-18T02:58:48.263Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-18T03:26:03.814Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-18T04:16:37.480Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-18T05:13:25.921Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-18T06:18:15.029Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-18T07:13:09.831Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-18T08:18:13.715Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-18T09:14:07.325Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-18T10:15:13.519Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-18T11:11:42.833Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-18T12:29:01.717Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-18T13:20:02.604Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-18T14:13:06.178Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-18T15:14:32.109Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-18T16:19:53.007Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-18T17:12:25.924Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-18T18:18:04.368Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-18T19:11:22.491Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-18T20:14:52.364Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-18T21:11:11.196Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-18T22:12:32.085Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-18T23:12:43.702Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-19T02:35:30.849Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-19T03:53:17.616Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-19T04:20:44.816Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-19T05:12:46.586Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-19T06:17:25.384Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-19T07:12:37.410Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-19T08:16:56.227Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-19T09:13:09.416Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-19T10:14:07.810Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-19T11:11:18.348Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-19T12:26:51.464Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-19T13:17:57.057Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-19T14:12:37.932Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-19T15:14:08.037Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-19T16:17:19.336Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-19T17:12:12.462Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-19T18:16:33.364Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-19T19:10:57.664Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-19T20:13:19.379Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-19T21:11:43.265Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-19T22:12:35.163Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-19T23:12:54.851Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-20T01:13:07.873Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-20T02:31:45.392Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-20T03:13:45.992Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-20T04:15:58.774Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-20T05:12:30.788Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-20T06:17:29.006Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-20T07:12:39.284Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-20T08:16:43.068Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-20T09:13:02.295Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-20T10:14:25.245Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-20T11:11:10.218Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-20T12:28:31.571Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-20T13:18:02.220Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-20T14:12:30.368Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-20T15:13:44.772Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-20T16:17:19.162Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-20T17:11:44.229Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-20T18:17:08.506Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-20T19:10:33.635Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-20T20:13:45.703Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-20T21:11:26.533Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-20T22:12:09.195Z,29713.599129,,39028471464.25076,,39028441750.651634
2023-07-20T23:13:14.037Z,29975.754945999997,,39028471464.25076,,39028441488.49582
2023-07-21T01:13:51.466Z,29975.754945999997,,39028471464.25076,,39028441488.49582
2023-07-21T02:33:41.058Z,29975.754945999997,,39028471464.25076,,39028441488.49582
2023-07-21T03:13:37.308Z,29975.754945999997,,39028471464.25076,,39028441488.49582
2023-07-21T04:15:47.084Z,29975.754945999997,,39028471464.25076,,39028441488.49582
2023-07-21T05:12:45.326Z,29975.754945999997,,39028471464.25076,,39028441488.49582
2023-07-21T06:17:31.479Z,29975.754945999997,,39028471464.25076,,39028441488.49582
2023-07-21T07:12:06.106Z,29975.754945999997,,39028471464.25076,,39028441488.49582
2023-07-21T08:16:24.326Z,29975.754945999997,,39028471464.25076,,39028441488.49582
2023-07-21T09:13:00.732Z,29975.754945999997,,39028471464.25076,,39028441488.49582
2023-07-21T10:14:06.408Z,29975.754945999997,,39028471464.25076,,39028441488.49582
2023-07-21T11:11:03.367Z,29975.754945999997,,39028471464.25076,,39028441488.49582
2023-07-21T12:26:30.034Z,29975.754945999997,,39028471464.25076,,39028441488.49582
2023-07-21T13:16:54.419Z,29975.754945999997,,39028471464.25076,,39028441488.49582
2023-07-21T14:11:50.773Z,29975.754945999997,,39028471464.25076,,39028441488.49582
2023-07-21T15:13:32.034Z,29975.754945999997,,39028471464.25076,,39028441488.49582
2023-07-21T16:17:26.147Z,29975.754945999997,,39028471464.25076,,39028441488.49582
2023-07-21T17:11:58.192Z,29975.754945999997,,39028471464.25076,,39028441488.49582
2023-07-21T18:17:15.374Z,29975.754945999997,,39028471464.25076,,39028441488.49582
2023-07-21T19:10:21.977Z,29975.754945999997,,39028471464.25076,,39028441488.49582
2023-07-21T20:13:33.970Z,29975.754945999997,,39028471464.25076,,39028441488.49582
2023-07-21T21:11:13.073Z,29975.754945999997,,39028471464.25076,,39028441488.49582
2023-07-21T22:12:13.249Z,29975.754945999997,,39028471464.25076,,39028441488.49582
2023-07-21T23:12:33.285Z,29975.754945999997,,39028471464.25076,,39028441488.49582
2023-07-22T01:13:09.208Z,29975.754945999997,,39028471464.25076,,39028441488.49582
2023-07-22T02:30:31.721Z,29975.754945999997,,39028471464.25076,,39028441488.49582
2023-07-22T03:13:33.598Z,29975.754945999997,,39028471464.25076,,39028441488.49582
2023-07-22T04:15:16.060Z,29975.754945999997,,39028471464.25076,,39028441488.49582
2023-07-22T05:11:54.718Z,29975.754945999997,,39028471464.25076,,39028441488.49582
2023-07-22T06:15:54.635Z,29975.754945999997,,39028471464.25076,,39028441488.49582
2023-07-22T07:11:31.215Z,29975.754945999997,,39028471464.25076,,39028441488.49582
2023-07-22T08:15:03.195Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-22T09:11:50.566Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-22T10:12:39.535Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-22T11:10:52.371Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-22T12:24:18.645Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-22T13:14:14.693Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-22T14:10:30.224Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-22T15:12:08.460Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-22T16:15:53.965Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-22T17:10:53.319Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-22T18:15:16.684Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-22T19:09:49.735Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-22T20:12:34.061Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-22T21:10:53.989Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-22T22:11:59.258Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-22T23:11:57.682Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-23T01:17:54.400Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-23T02:36:21.171Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-23T03:13:47.265Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-23T04:15:19.972Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-23T05:12:20.420Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-23T06:16:29.600Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-23T07:11:29.862Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-23T08:15:24.923Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-23T09:11:45.413Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-23T10:13:02.991Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-23T11:10:02.990Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-23T12:24:07.564Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-23T13:14:26.419Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-23T14:10:46.006Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-23T15:12:04.391Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-23T16:15:50.948Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-23T17:10:56.287Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-23T18:15:27.592Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-23T19:10:05.915Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-23T20:13:03.922Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-23T21:11:53.991Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-23T22:11:23.839Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-23T23:13:01.896Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-24T01:13:55.468Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-24T02:33:25.728Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-24T03:14:01.991Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-24T04:15:56.140Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-24T05:12:52.429Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-24T06:17:56.214Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-24T07:13:04.589Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-24T08:17:43.259Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-24T09:14:01.505Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-24T10:15:09.361Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-24T11:11:31.251Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-24T12:27:25.727Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-24T13:18:33.352Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-24T14:13:27.656Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-24T15:13:59.646Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-24T16:17:35.756Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-24T17:12:15.788Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-24T18:18:14.917Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-24T19:10:44.745Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-24T20:12:58.786Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-24T20:50:15.374Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-24T21:12:40.285Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-24T22:12:34.400Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-24T23:13:07.163Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-25T01:18:41.362Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-25T02:44:46.593Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-25T03:13:51.275Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-25T04:15:52.113Z,29975.754945999997,,39026949359.163,,39026919383.40806
2023-07-25T05:12:57.551Z,29975.754945999997,,39026949359.163,,39026919383.40806
